['closedAt'],['createdAt'],['title'],['url']
2019-12/13,2019-12/12,Some filters not added to Meshlab filter script after execution,https://github.com/cnr-isti-vclab/meshlab/issues/525
2020-1/14,2019-12/16,Preserve orientation of meshes when adding a new one,https://github.com/cnr-isti-vclab/meshlab/issues/531
2020-2/12,2019-12/16,Request to remove the nuisance pop up,https://github.com/cnr-isti-vclab/meshlab/issues/533
2020-1/27,2019-12/23,Meshlab documentation,https://github.com/cnr-isti-vclab/meshlab/issues/542
2020-1/8,2020-1/5,Need advice,https://github.com/cnr-isti-vclab/meshlab/issues/547
2020-6/22,2020-1/8,Project window width with minimum width too large,https://github.com/cnr-isti-vclab/meshlab/issues/548
2020-1/10,2020-1/10,Meshlab tracking users behavior,https://github.com/cnr-isti-vclab/meshlab/issues/549
2020-1/13,2020-1/10,Meshlab bugging about upgrading,https://github.com/cnr-isti-vclab/meshlab/issues/550
2020-1/10,2020-1/10,Can't apply a polygon reduction script.,https://github.com/cnr-isti-vclab/meshlab/issues/551
2020-7/3,2020-2/4,Regular mesh on MeshLab,https://github.com/cnr-isti-vclab/meshlab/issues/560
2020-2/5,2020-2/5,Fails displaying mesh,https://github.com/cnr-isti-vclab/meshlab/issues/561
2020-2/6,2020-2/6,geodesc distance for mesh with holes,https://github.com/cnr-isti-vclab/meshlab/issues/562
2020-7/3,2020-2/6,Can't calculate the meshes Inercials parameters,https://github.com/cnr-isti-vclab/meshlab/issues/563
2020-4/1,2020-2/11,Includes problems with MersenneTwister,https://github.com/cnr-isti-vclab/meshlab/issues/565
2020-2/12,2020-2/11,No matching function for call vcg::tri::io::ImporterOUT and NVM  [function :  ReadHeader(fp) ],https://github.com/cnr-isti-vclab/meshlab/issues/566
2020-4/1,2020-2/13,cannot start meshlab Ubuntu 18.04,https://github.com/cnr-isti-vclab/meshlab/issues/568
2020-9/19,2020-2/13,Simple Point Picking Tool,https://github.com/cnr-isti-vclab/meshlab/issues/570
2020-2/17,2020-2/17,Appveyor builds no longer available,https://github.com/cnr-isti-vclab/meshlab/issues/571
2020-3/22,2020-2/17,what is the preferred build on linux?,https://github.com/cnr-isti-vclab/meshlab/issues/572
2020-7/3,2020-2/18,Meshlab Crashes if When Aligning Large Point Clouds if Normal Equal Sampling is Enabled,https://github.com/cnr-isti-vclab/meshlab/issues/574
2020-3/4,2020-2/23,Up to date version?,https://github.com/cnr-isti-vclab/meshlab/issues/580
2020-7/3,2020-2/25,Save shape_diameter_function in a file,https://github.com/cnr-isti-vclab/meshlab/issues/581
2021-7/15,2020-2/26,Support E57 file format,https://github.com/cnr-isti-vclab/meshlab/issues/582
2020-3/5,2020-2/26,License conflict in filter_screened_poisson,https://github.com/cnr-isti-vclab/meshlab/issues/583
2020-5/7,2020-2/27,Import Mesh crashes with every file type,https://github.com/cnr-isti-vclab/meshlab/issues/584
2020-5/20,2020-2/27,Export to Sketchfab Filter Failure,https://github.com/cnr-isti-vclab/meshlab/issues/585
2020-4/9,2020-2/29,Crash when opening any .ply,https://github.com/cnr-isti-vclab/meshlab/issues/586
2020-3/26,2020-3/4,Manpage error,https://github.com/cnr-isti-vclab/meshlab/issues/588
2020-7/4,2020-3/4,Desktop file error/warning,https://github.com/cnr-isti-vclab/meshlab/issues/589
2020-7/4,2020-3/5,Build on 32-bit arm?,https://github.com/cnr-isti-vclab/meshlab/issues/592
2020-3/9,2020-3/8,Latest Windows release crashing on launch,https://github.com/cnr-isti-vclab/meshlab/issues/595
2021-6/15,2020-3/11,Export as Quads obj ,https://github.com/cnr-isti-vclab/meshlab/issues/597
2020-5/6,2020-3/12,[MAC OS] Crash when selecting Surface Reconstruction: Screened Poisson,https://github.com/cnr-isti-vclab/meshlab/issues/598
2020-7/3,2020-3/13,Freeze Loading .obj,https://github.com/cnr-isti-vclab/meshlab/issues/599
2020-4/9,2020-3/13,64 bit version of meshlab suggests I use the 64 bit version of meshlab.,https://github.com/cnr-isti-vclab/meshlab/issues/600
,2020-3/13,"Obj material surrounded by "" not recognized.",https://github.com/cnr-isti-vclab/meshlab/issues/601
2020-4/9,2020-3/14,fresh Meshlab install on MacOS Sierra 10.12.5 crashes,https://github.com/cnr-isti-vclab/meshlab/issues/602
2020-6/26,2020-3/14,Meshlabserver reading bundler.out and list file,https://github.com/cnr-isti-vclab/meshlab/issues/603
2020-5/6,2020-3/16,PR_a36436,https://github.com/cnr-isti-vclab/meshlab/issues/604
2020-4/1,2020-3/17,`meshlab.desktop` is file missing ?,https://github.com/cnr-isti-vclab/meshlab/issues/605
2020-3/19,2020-3/18,Running .out file in meshlabserver,https://github.com/cnr-isti-vclab/meshlab/issues/606
2020-6/26,2020-3/19,[Feature Request] Importing .out file and .txt file in Meshlab Server to create a .mlp file,https://github.com/cnr-isti-vclab/meshlab/issues/607
2022-2/1,2020-3/20,[Feature Request]Ignore errors when running a .mlx script,https://github.com/cnr-isti-vclab/meshlab/issues/608
2020-4/8,2020-3/21,VCRUNTIME140_1.dll not found,https://github.com/cnr-isti-vclab/meshlab/issues/610
2020-4/8,2020-3/21,Meshlab Does not open,https://github.com/cnr-isti-vclab/meshlab/issues/611
2020-3/31,2020-3/23,"""About"" page copyright needs update",https://github.com/cnr-isti-vclab/meshlab/issues/612
2020-7/3,2020-3/23,Missing colors vrml file import,https://github.com/cnr-isti-vclab/meshlab/issues/613
2020-4/8,2020-3/25,Screened Poisson crash MacOS app,https://github.com/cnr-isti-vclab/meshlab/issues/617
2020-3/31,2020-3/25,Importing FBX file crashes MeshLab,https://github.com/cnr-isti-vclab/meshlab/issues/619
2020-3/26,2020-3/25,MeshLabServer issue: current folder is not writable (even though it is),https://github.com/cnr-isti-vclab/meshlab/issues/621
2020-3/28,2020-3/26,Automatically computed version number is very problematic,https://github.com/cnr-isti-vclab/meshlab/issues/622
,2020-3/26,"[Feature Request] Layers lock, Keyboard shorcuts, Boolean, preview",https://github.com/cnr-isti-vclab/meshlab/issues/623
2020-6/24,2020-3/27,Plugin Point-Cloud registration (Super4PCS) using OpenGR,https://github.com/cnr-isti-vclab/meshlab/issues/624
,2020-4/4,"[Feature Request] Export all layers meshes to a specified folder, automatic naming",https://github.com/cnr-isti-vclab/meshlab/issues/628
2020-4/5,2020-4/5,Trying to transfer vertex colour of a cpoint cloud to the mesh,https://github.com/cnr-isti-vclab/meshlab/issues/629
2021-6/15,2020-4/5,export to 3ds: lost path to texture,https://github.com/cnr-isti-vclab/meshlab/issues/630
,2020-4/7,Wireframe won't show for specific OBJ file,https://github.com/cnr-isti-vclab/meshlab/issues/632
2020-6/22,2020-4/9,Cannot load texture ,https://github.com/cnr-isti-vclab/meshlab/issues/633
2020-7/4,2020-4/10,hoe to get  the textured  mesh when the mesh only have vertex color,https://github.com/cnr-isti-vclab/meshlab/issues/636
2020-11/20,2020-4/10,Crash (assertion failure) when running remeshing on model that loads fine,https://github.com/cnr-isti-vclab/meshlab/issues/637
2021-7/7,2020-4/11,Export to off with polygonal checked produces invalid data [Windows 10],https://github.com/cnr-isti-vclab/meshlab/issues/638
2020-7/4,2020-4/14,Cannot import .ptx file with several scans,https://github.com/cnr-isti-vclab/meshlab/issues/640
2020-4/27,2020-4/14,Embed an icon in AppImage,https://github.com/cnr-isti-vclab/meshlab/issues/641
2020-4/17,2020-4/15,Missing SLOT,https://github.com/cnr-isti-vclab/meshlab/issues/643
2022-2/23,2020-4/15,Crash on import of OBJ file on macOs Meshlab MeshLab_64bit_fp v2020.03,https://github.com/cnr-isti-vclab/meshlab/issues/645
,2020-4/24,Fix histogram range in show quality histogram,https://github.com/cnr-isti-vclab/meshlab/issues/653
2020-7/7,2020-4/24,Maintain custom QualityMapperDialog,https://github.com/cnr-isti-vclab/meshlab/issues/654
2020-4/25,2020-4/25,windows_build.ps1 does not exist in install\windows folder,https://github.com/cnr-isti-vclab/meshlab/issues/655
2020-4/30,2020-4/26,"error ""GLEW Init: failed!""",https://github.com/cnr-isti-vclab/meshlab/issues/656
2020-5/8,2020-4/27,AppImage crashes on Centos 8 on startup,https://github.com/cnr-isti-vclab/meshlab/issues/658
,2020-4/28,Automatic or guided/assisted joinery ,https://github.com/cnr-isti-vclab/meshlab/issues/659
2020-4/29,2020-4/28,Crashes about 3/4 of the time using remeshing filters,https://github.com/cnr-isti-vclab/meshlab/issues/660
2020-4/28,2020-4/28,Trying to transfer vertex colour of a point cloud to the mesh vol 2 : unsquashable bug,https://github.com/cnr-isti-vclab/meshlab/issues/661
2020-4/29,2020-4/29,UI elements very small on 4k display,https://github.com/cnr-isti-vclab/meshlab/issues/662
2020-5/1,2020-5/1,Why is Meshlab adding textures to obj that has none?,https://github.com/cnr-isti-vclab/meshlab/issues/664
2020-7/14,2020-5/1,export model with aligned rasters/cameras,https://github.com/cnr-isti-vclab/meshlab/issues/665
2020-6/5,2020-5/2,Issue exporting to .U3D,https://github.com/cnr-isti-vclab/meshlab/issues/666
2020-6/17,2020-5/3,Raster alignement crashes the program,https://github.com/cnr-isti-vclab/meshlab/issues/667
2020-5/6,2020-5/4,linux build system does not explain how to incorporate vcg,https://github.com/cnr-isti-vclab/meshlab/issues/669
2020-9/27,2020-5/5,[question]Baking texture size cap,https://github.com/cnr-isti-vclab/meshlab/issues/670
2020-6/23,2020-5/5,Trouble with MeshLab on MacOS,https://github.com/cnr-isti-vclab/meshlab/issues/671
,2020-5/6,Support PCD format for point clouds?,https://github.com/cnr-isti-vclab/meshlab/issues/672
2020-7/20,2020-5/7,[Critical] The app is constantly crashing almost on all commands on iMac Pro with Radeon Pro Vega 56 8 GB graphics,https://github.com/cnr-isti-vclab/meshlab/issues/675
2020-6/6,2020-5/8,Crash on color by ambient occlusion,https://github.com/cnr-isti-vclab/meshlab/issues/676
2020-5/20,2020-5/10,Meshlab crashes unexpectedly for some filters - MacOs Mojave,https://github.com/cnr-isti-vclab/meshlab/issues/677
2020-9/21,2020-5/10,System provided qhull in linux is not found ,https://github.com/cnr-isti-vclab/meshlab/issues/678
2021-7/8,2020-5/10,"Meshlab crashes if the filter ""Repair non Manifold edges by splitting verticles""",https://github.com/cnr-isti-vclab/meshlab/issues/679
,2020-5/12,MeshLab on MS Store [Windows],https://github.com/cnr-isti-vclab/meshlab/issues/681
,2020-5/12,"""Preview"" won't preview but apply the change already",https://github.com/cnr-isti-vclab/meshlab/issues/682
2020-5/19,2020-5/19,How to export sub-meshes in .obj file separately?,https://github.com/cnr-isti-vclab/meshlab/issues/684
2020-8/27,2020-5/20,[manjaro i3] Segfault on right click,https://github.com/cnr-isti-vclab/meshlab/issues/686
2021-7/8,2020-5/21,Meshlab not accepting valid *.mtl syntax for scaling.,https://github.com/cnr-isti-vclab/meshlab/issues/688
2020-5/21,2020-5/21,[arch/manjaro] - libglew can't be found after update,https://github.com/cnr-isti-vclab/meshlab/issues/689
2020-6/23,2020-5/24,Increasing background grid line width.,https://github.com/cnr-isti-vclab/meshlab/issues/690
2020-5/27,2020-5/24,The snap version of meshlab is outdated,https://github.com/cnr-isti-vclab/meshlab/issues/691
2020-6/19,2020-5/27,"batch conversion from binay ply to ascii ply, How to uncheck the binary encoding using the meshlabserver?",https://github.com/cnr-isti-vclab/meshlab/issues/697
2020-6/19,2020-5/29,Default build options in linux cause failure,https://github.com/cnr-isti-vclab/meshlab/issues/699
2020-6/2,2020-6/1,The monthly built meshlab is not an executable file,https://github.com/cnr-isti-vclab/meshlab/issues/703
2020-9/5,2020-6/1,Bug with multiple open meshes?,https://github.com/cnr-isti-vclab/meshlab/issues/704
2020-6/8,2020-6/2,Design of the layer management pane,https://github.com/cnr-isti-vclab/meshlab/issues/706
2020-10/18,2020-6/3,Qt installation error,https://github.com/cnr-isti-vclab/meshlab/issues/708
2020-6/6,2020-6/3,Windows and Chrome showing Warnings ⚠,https://github.com/cnr-isti-vclab/meshlab/issues/709
2020-6/5,2020-6/4,AppImage crashes on launch (Fedora 31),https://github.com/cnr-isti-vclab/meshlab/issues/711
2020-6/5,2020-6/5,Drag&drop missing in 2020.06,https://github.com/cnr-isti-vclab/meshlab/issues/712
2021-4/26,2020-6/6,Meshlab take long time to open,https://github.com/cnr-isti-vclab/meshlab/issues/714
2020-6/11,2020-6/7,undefined symbol: GOMP_parallel,https://github.com/cnr-isti-vclab/meshlab/issues/716
2020-11/12,2020-6/9,2020.06 UI elements unreadable on macOS with dark mode,https://github.com/cnr-isti-vclab/meshlab/issues/718
,2020-6/11,New feature: Support for Draco file format,https://github.com/cnr-isti-vclab/meshlab/issues/720
2020-6/24,2020-6/12,Option to reverse the wheel mouse roller on zoom in-zoom out.,https://github.com/cnr-isti-vclab/meshlab/issues/721
2020-6/19,2020-6/17,Meshlab does not start on win7,https://github.com/cnr-isti-vclab/meshlab/issues/722
2020-9/1,2020-6/17,Meshlab crashed after raster importing,https://github.com/cnr-isti-vclab/meshlab/issues/723
2020-6/18,2020-6/18,Tex file not outputted with .u3d file export,https://github.com/cnr-isti-vclab/meshlab/issues/724
2020-11/19,2020-6/21,"[Any OS] Set Texture on imported .obj uses hard-wired root directory ""/""",https://github.com/cnr-isti-vclab/meshlab/issues/728
2020-7/15,2020-6/22,How can i use BackFace Culling in meshlab2020?,https://github.com/cnr-isti-vclab/meshlab/issues/729
,2020-6/22,Texel sampling with color crashes,https://github.com/cnr-isti-vclab/meshlab/issues/730
2020-6/23,2020-6/22,snap package: needs desktop file,https://github.com/cnr-isti-vclab/meshlab/issues/731
2021-2/12,2020-6/23,[Windows] Bug loading ASCII STL,https://github.com/cnr-isti-vclab/meshlab/issues/732
2021-2/12,2020-6/23,[Win] Bug importing binary STL,https://github.com/cnr-isti-vclab/meshlab/issues/734
,2020-6/23,View box,https://github.com/cnr-isti-vclab/meshlab/issues/735
2020-6/25,2020-6/24,[linux - wayland] crash when starting,https://github.com/cnr-isti-vclab/meshlab/issues/738
2020-6/26,2020-6/24, meshlab2020.6 running slow,https://github.com/cnr-isti-vclab/meshlab/issues/739
2020-9/8,2020-6/26,Crash doing compute planar section,https://github.com/cnr-isti-vclab/meshlab/issues/740
2020-6/26,2020-6/26,MacOS: No vertex selection tools actually select anything,https://github.com/cnr-isti-vclab/meshlab/issues/741
2020-10/25,2020-6/27,Aging and Chipping Simulation Filter defunct after changing values - 'Missing Postcondition' error,https://github.com/cnr-isti-vclab/meshlab/issues/742
,2020-6/30,Missing features in v2020 (lighting and raster mesh sync),https://github.com/cnr-isti-vclab/meshlab/issues/743
2020-7/13,2020-7/2,Export option freezes for minutes.,https://github.com/cnr-isti-vclab/meshlab/issues/744
2020-7/13,2020-7/8,Missing return when not compiling in DEBUG mode,https://github.com/cnr-isti-vclab/meshlab/issues/745
2020-9/30,2020-7/9,Crash when I import jpg raster ,https://github.com/cnr-isti-vclab/meshlab/issues/746
2020-11/8,2020-7/15,unexpected behavior: compute normals for point set  filter does not work correctly anymore.,https://github.com/cnr-isti-vclab/meshlab/issues/749
2020-11/19,2020-7/16,Crash when closing align box,https://github.com/cnr-isti-vclab/meshlab/issues/750
,2020-7/17,[Windows] Polyline select -> delete -> select gives incorrect selection unless you use the trackball after delete,https://github.com/cnr-isti-vclab/meshlab/issues/751
2020-10/25,2020-7/18, Source code build in windows10,https://github.com/cnr-isti-vclab/meshlab/issues/753
,2020-7/20,"use the function ""Uniform mesh resampling"" to hollow out one model and the meshlab crash",https://github.com/cnr-isti-vclab/meshlab/issues/754
2020-8/4,2020-7/21,[Linux] Meshlabserver freeze when applying a filter script,https://github.com/cnr-isti-vclab/meshlab/issues/755
2020-9/16,2020-7/24,Exporting objs from Meshlab are removing UVs,https://github.com/cnr-isti-vclab/meshlab/issues/756
2021-2/1,2020-7/27,[MacOS] crash when importing any .stl mesh,https://github.com/cnr-isti-vclab/meshlab/issues/757
2020-10/17,2020-7/29,"Crash (sometimes) when in ""Get Info"" mode and reload mesh",https://github.com/cnr-isti-vclab/meshlab/issues/758
2020-8/3,2020-7/30,why the matrix rotaion has different result with different way,https://github.com/cnr-isti-vclab/meshlab/issues/759
,2020-7/31,[Meshlab Website] Add a list of supported filetype,https://github.com/cnr-isti-vclab/meshlab/issues/760
2021-2/1,2020-8/5,Seeking better performance at scale,https://github.com/cnr-isti-vclab/meshlab/issues/762
,2020-8/5,Info-panels - ability to adjust font size,https://github.com/cnr-isti-vclab/meshlab/issues/763
2021-4/19,2020-8/5,[MacOS] Meshlab does not load plugins,https://github.com/cnr-isti-vclab/meshlab/issues/764
2021-6/23,2020-8/6,[Feature Request] .tga texture loading failure with 3ds format,https://github.com/cnr-isti-vclab/meshlab/issues/766
2021-2/8,2020-8/7,[Ubuntu 20.04] Pop-up windows fail to show,https://github.com/cnr-isti-vclab/meshlab/issues/767
,2020-8/7,Reset button does not work properly on edit plugins,https://github.com/cnr-isti-vclab/meshlab/issues/768
,2020-8/7,Select small disconnected component clears selection the second time is applied,https://github.com/cnr-isti-vclab/meshlab/issues/769
2020-12/7,2020-8/11,[Windows] crash on Alignment tool,https://github.com/cnr-isti-vclab/meshlab/issues/771
,2020-8/11,Add support for STEP AP 242 and/or IFC4,https://github.com/cnr-isti-vclab/meshlab/issues/772
2020-12/7,2020-8/12,[Linux / WIndows] Crash on export of u3d on 2020.07 Exe/Appimage,https://github.com/cnr-isti-vclab/meshlab/issues/773
2020-10/30,2020-8/12,Importing only two meshes then crashing [Windows],https://github.com/cnr-isti-vclab/meshlab/issues/774
2020-8/18,2020-8/13,[Linux] Cannot import obj file on NTFS partition,https://github.com/cnr-isti-vclab/meshlab/issues/775
,2020-8/15,Cameras issue imprting from Zephyr to Meshlab,https://github.com/cnr-isti-vclab/meshlab/issues/776
2020-8/16,2020-8/16,..,https://github.com/cnr-isti-vclab/meshlab/issues/777
2020-11/10,2020-8/16,Can't import FBX on the latest meshlab,https://github.com/cnr-isti-vclab/meshlab/issues/779
,2020-8/19,[Every Platform] Reproducible crash while closing project second time,https://github.com/cnr-isti-vclab/meshlab/issues/780
2020-10/26,2020-8/19,Are 'traslation' and  'trasformation' typos or intentional ?,https://github.com/cnr-isti-vclab/meshlab/issues/781
2020-8/24,2020-8/24,Not rendering one particular item in a .obj textured model imported as mesh ,https://github.com/cnr-isti-vclab/meshlab/issues/783
2020-9/9,2020-9/3,Is there a linux api for commands available in meshlab through commandline?,https://github.com/cnr-isti-vclab/meshlab/issues/786
2021-10/1,2020-9/4,"[MacOS] ""Point Based Glueing"" almost unusable on macOS",https://github.com/cnr-isti-vclab/meshlab/issues/787
2021-6/15,2020-9/6,[MacOS] Keyboard-shortcut conflict,https://github.com/cnr-isti-vclab/meshlab/issues/788
2021-6/15,2020-9/6,[MacOS] Windows/View From... menu items don't work,https://github.com/cnr-isti-vclab/meshlab/issues/789
,2020-9/6,View From... unexpectedly resets the trackball,https://github.com/cnr-isti-vclab/meshlab/issues/790
2020-9/8,2020-9/8,open OBJ: first vertex + 1-fan get's lost,https://github.com/cnr-isti-vclab/meshlab/issues/791
2021-2/17,2020-9/10,Load custom shaders from user-defined directories on snap and AppImage packages,https://github.com/cnr-isti-vclab/meshlab/issues/792
2020-12/7,2020-9/11,Can't save a u3d mesh with old meshlab and can't seem to get the new 2020 .07 to function!,https://github.com/cnr-isti-vclab/meshlab/issues/793
,2020-9/11,is is possible to open a .ply file and then save to a .xyz file with RGB included?,https://github.com/cnr-isti-vclab/meshlab/issues/794
,2020-9/13,Why isn't Meshlab capable of processing Bundle .out files?,https://github.com/cnr-isti-vclab/meshlab/issues/795
2021-7/15,2020-9/17,MeshLab exits/crashes importing OBJ,https://github.com/cnr-isti-vclab/meshlab/issues/796
2020-10/30,2020-9/19,Missing Sketchfab plugin to Meshlab,https://github.com/cnr-isti-vclab/meshlab/issues/797
,2020-9/23,Is there a way to edit multiple point clouds together in one go? ,https://github.com/cnr-isti-vclab/meshlab/issues/800
2020-12/15,2020-9/27,libqconnmanbearer.so: undefined symbol: _ZdlPvm,https://github.com/cnr-isti-vclab/meshlab/issues/801
,2020-9/27,[Every platform] Crash on Align tool 'Process',https://github.com/cnr-isti-vclab/meshlab/issues/802
2020-11/16,2020-9/29,Alt + Scroll doesn't change point size anymore -- snaps to default instead,https://github.com/cnr-isti-vclab/meshlab/issues/803
2020-10/19,2020-10/1,distance of point to point,https://github.com/cnr-isti-vclab/meshlab/issues/804
2020-10/7,2020-10/4,Incorrect detection of non-manifold edges/faces,https://github.com/cnr-isti-vclab/meshlab/issues/805
2021-3/2,2020-10/13,Meshlab unable to reload bin STL saved in Meshlab,https://github.com/cnr-isti-vclab/meshlab/issues/806
2020-12/3,2020-10/14,meshlab2020.07can not load obj data on ubuntu 18.04,https://github.com/cnr-isti-vclab/meshlab/issues/807
,2020-10/16,Raster alignment: can't pick points (2D or 3D),https://github.com/cnr-isti-vclab/meshlab/issues/808
2020-12/10,2020-10/16,crash on right click,https://github.com/cnr-isti-vclab/meshlab/issues/809
2020-11/19,2020-10/16,failure to load unsigned indices (uint),https://github.com/cnr-isti-vclab/meshlab/issues/810
,2020-10/19,"Enabling the ""Boundary Edges"" option results in glitches in the 3D view",https://github.com/cnr-isti-vclab/meshlab/issues/811
2020-10/27,2020-10/21,A bug was found in filter simplification,https://github.com/cnr-isti-vclab/meshlab/issues/812
,2020-10/24,cannot exit 'Points' mode when loaded files contain an empty mesh,https://github.com/cnr-isti-vclab/meshlab/issues/813
2021-1/25,2020-10/27,Could there be a tutorial about how to add the code of a specific plugin on our own?,https://github.com/cnr-isti-vclab/meshlab/issues/814
2020-12/17,2020-10/27,surface reconstruction poisson new version bug with more than one mesh,https://github.com/cnr-isti-vclab/meshlab/issues/816
2021-2/5,2020-10/28,"What is wedge about the parameter problem of ""meshlab server""? How to translate?",https://github.com/cnr-isti-vclab/meshlab/issues/817
2022-2/22,2020-10/28,"Feature request- Hiding a layer/Mesh, it doesn't become the current layer",https://github.com/cnr-isti-vclab/meshlab/issues/818
2020-11/12,2020-11/6,Unable to apply filter Iso Parametrization transfer between meshes.,https://github.com/cnr-isti-vclab/meshlab/issues/820
2021-7/8,2020-11/7,"Segmentation fault when applying filter ""Remove t-vertices by Edge Collapse""",https://github.com/cnr-isti-vclab/meshlab/issues/821
2020-11/12,2020-11/7,Missing Component Exception -VFAdjacency-,https://github.com/cnr-isti-vclab/meshlab/issues/822
2020-11/16,2020-11/8,Crash when opening large STL file (>2GB),https://github.com/cnr-isti-vclab/meshlab/issues/823
2021-1/26,2020-11/13,Segmentation fault when loading any mesh in CentOS,https://github.com/cnr-isti-vclab/meshlab/issues/825
2020-11/16,2020-11/16,"Folder with accent: problem with ""open with"" from file browser",https://github.com/cnr-isti-vclab/meshlab/issues/826
2020-11/18,2020-11/17,"Assertion when applying filter ""Remove T-Vertices by Edge Flip""",https://github.com/cnr-isti-vclab/meshlab/issues/827
2020-11/20,2020-11/19,How to texture a mesh with a .out and .ply file through meshlabserver？,https://github.com/cnr-isti-vclab/meshlab/issues/829
2020-11/20,2020-11/19,crashes when clicking on Repaire non Manifold Edges by splitting vertices,https://github.com/cnr-isti-vclab/meshlab/issues/831
2021-2/2,2020-11/20,crash when loading vertices more than 2000,https://github.com/cnr-isti-vclab/meshlab/issues/833
2020-11/26,2020-11/21,Error: Missing postcondition for filter_aging.dll,https://github.com/cnr-isti-vclab/meshlab/issues/834
2021-2/8,2020-11/22,[MacOS] Freeze on point based glueing,https://github.com/cnr-isti-vclab/meshlab/issues/835
2020-12/8,2020-11/26,[GitHub Actions] Linux Workflow failing on ubuntu-16.04,https://github.com/cnr-isti-vclab/meshlab/issues/836
2020-12/7,2020-11/27,Compiling for Windows,https://github.com/cnr-isti-vclab/meshlab/issues/837
2020-11/30,2020-11/29,"MeshCopyConst, MeshAppendConst causing build failure, not found anywhere",https://github.com/cnr-isti-vclab/meshlab/issues/839
,2020-11/30,UI interface with very small font and icons on 4k resolution monitor,https://github.com/cnr-isti-vclab/meshlab/issues/840
2022-2/23,2020-12/1,System Qhull found but never used,https://github.com/cnr-isti-vclab/meshlab/issues/841
2020-12/3,2020-12/3,Meshlab Crash,https://github.com/cnr-isti-vclab/meshlab/issues/848
2020-12/4,2020-12/3,meshlabserver.exe missing on windows10?,https://github.com/cnr-isti-vclab/meshlab/issues/850
2021-11/25,2020-12/4,Manjaro snap crashing on launch,https://github.com/cnr-isti-vclab/meshlab/issues/851
2020-12/7,2020-12/6,New Meshlab 2020.12 no longer supports JPG rasters,https://github.com/cnr-isti-vclab/meshlab/issues/852
,2020-12/6,Not possible to select control points in Raster Align tool,https://github.com/cnr-isti-vclab/meshlab/issues/853
2020-12/7,2020-12/7,Add a cylinder,https://github.com/cnr-isti-vclab/meshlab/issues/854
2020-12/8,2020-12/8,vcruntime140.dll missing,https://github.com/cnr-isti-vclab/meshlab/issues/855
2020-12/9,2020-12/8,ML vers. 2020.12 Failed start of Decorate mode Enable shadow mapping,https://github.com/cnr-isti-vclab/meshlab/issues/856
2020-12/8,2020-12/8,"'Export Mesh as ...' does not save filtered mesh, but saves unaltered inported mesh",https://github.com/cnr-isti-vclab/meshlab/issues/857
2021-5/6,2020-12/9,Windows 10: GLEW error even with CPU OpenGL lib,https://github.com/cnr-isti-vclab/meshlab/issues/858
2020-12/10,2020-12/9,Colorize curvature (APSS) filter produces unreadable ply file,https://github.com/cnr-isti-vclab/meshlab/issues/859
2021-3/2,2020-12/13,Meshlab 2020.12 (UNRECOGNIZED CARD ),https://github.com/cnr-isti-vclab/meshlab/issues/863
2021-5/28,2020-12/16,Can Pre-open options be set to default?,https://github.com/cnr-isti-vclab/meshlab/issues/869
,2020-12/17,Texture loading problem using the latest version of meshlab,https://github.com/cnr-isti-vclab/meshlab/issues/870
2020-12/18,2020-12/18,"Unable to apply filters with PyMeshlab (Windows 10, Python 3.7)",https://github.com/cnr-isti-vclab/meshlab/issues/873
2020-12/18,2020-12/18,Unespected eof while exporting ply files,https://github.com/cnr-isti-vclab/meshlab/issues/874
2021-1/15,2020-12/28,Colorize by vertex quality filter bug (MeshLab 2020.12),https://github.com/cnr-isti-vclab/meshlab/issues/881
2020-12/29,2020-12/29,meshlabserver missing from macOS 2020.12 build,https://github.com/cnr-isti-vclab/meshlab/issues/882
2021-4/6,2021-1/2,Crash on Transfer: Vertex Color to Texture,https://github.com/cnr-isti-vclab/meshlab/issues/885
,2021-1/3,The Bucket Fill in the z-Painting tool does not work on macOS.,https://github.com/cnr-isti-vclab/meshlab/issues/886
,2021-1/4,X3D exporter Issues ,https://github.com/cnr-isti-vclab/meshlab/issues/887
2021-4/6,2021-1/4,Randomly disappearing images and explosion of images (MacOS),https://github.com/cnr-isti-vclab/meshlab/issues/890
2021-4/7,2021-1/8,"Camera filter ""image alignment"" and ""global refinement...""  Crashes !",https://github.com/cnr-isti-vclab/meshlab/issues/891
2021-5/21,2021-1/15,Align is missing on macOS 2020.12 version!,https://github.com/cnr-isti-vclab/meshlab/issues/898
2021-3/2,2021-1/16,MeshLab 2012.12 / Failing to Open Previously Saved STL File. Error detail: Malformed file.,https://github.com/cnr-isti-vclab/meshlab/issues/899
2021-1/22,2021-1/17,[MacOS] Meshlab starts but plugins are not loaded.,https://github.com/cnr-isti-vclab/meshlab/issues/900
2021-4/21,2021-1/19,Viewing area reduced,https://github.com/cnr-isti-vclab/meshlab/issues/902
2021-4/7,2021-1/22,meshlab 2020.12: program crashes image alignment,https://github.com/cnr-isti-vclab/meshlab/issues/903
2021-4/6,2021-1/22,Reload does not reload all meshes,https://github.com/cnr-isti-vclab/meshlab/issues/904
2021-3/2,2021-1/27,Meshlab 2020.12d not exporting data correctly PLY -> DAE,https://github.com/cnr-isti-vclab/meshlab/issues/907
2021-2/9,2021-2/9,meshlab from git and package release defacing the UI in non HiDPI 4K display,https://github.com/cnr-isti-vclab/meshlab/issues/910
