['closedAt'],['createdAt'],['title'],['url']
2019-7/5,2019-7/5,ImageSharp is not downloadable from official MyGet repo ,https://github.com/SixLabors/ImageSharp/issues/945
2021-3/15,2019-7/14,"Maintain Xamarin iOS support by keeping the library ""AOT-proof""",https://github.com/SixLabors/ImageSharp/issues/946
2019-7/16,2019-7/15,resizeoptions only if bigger?,https://github.com/SixLabors/ImageSharp/issues/947
2019-8/4,2019-8/3,Arial could not be found,https://github.com/SixLabors/ImageSharp/issues/953
2019-8/5,2019-8/4,"""image1 = image2;"" produces issues, where ""image1 = image2.Clone();"" doesn't",https://github.com/SixLabors/ImageSharp/issues/954
2019-8/12,2019-8/5,Check and throw ObjectDisposedException,https://github.com/SixLabors/ImageSharp/issues/956
2020-4/24,2019-8/11,Consider detecting degenerate transformations in AffineTransformBuilder.BuildMatrix(),https://github.com/SixLabors/ImageSharp/issues/966
2020-1/23,2019-8/11,Expose ImageProcessor internals to unblock externalizing ImageSharp.Drawing,https://github.com/SixLabors/ImageSharp/issues/967
2019-9/1,2019-8/12,Implement equivalent of System.Drawing.Drawing2D.PathGradientBrush,https://github.com/SixLabors/ImageSharp/issues/969
2019-8/21,2019-8/21,Support for Net Core 3.0,https://github.com/SixLabors/ImageSharp/issues/985
2019-8/28,2019-8/24,ImageSharp fails to build on UWP Release x86,https://github.com/SixLabors/ImageSharp/issues/987
2019-10/4,2019-9/2,Weird AdaptiveHistogramEqualizationProcessor output for specific dimensions,https://github.com/SixLabors/ImageSharp/issues/994
2019-10/24,2019-9/5,Crashes when loading large (32k) image.,https://github.com/SixLabors/ImageSharp/issues/996
2019-9/7,2019-9/5,RGB to HSL calculation is incorrect (Saturation value),https://github.com/SixLabors/ImageSharp/issues/997
2019-9/6,2019-9/5,lightness image processing in HSL color scheme,https://github.com/SixLabors/ImageSharp/issues/998
2019-9/9,2019-9/5,Resize (ResizeMode.Max) only with height restraint producing image 1px too tall?,https://github.com/SixLabors/ImageSharp/issues/999
2020-1/20,2019-9/7,Externalize ImageSharp.Drawing,https://github.com/SixLabors/ImageSharp/issues/1002
2019-9/11,2019-9/8,PngDecoder should not throw when encountering invalid Zlib data for non critical chunks.,https://github.com/SixLabors/ImageSharp/issues/1004
2019-12/8,2019-9/9,Resize from large source to small thumbnail produces deformed top pixel rows,https://github.com/SixLabors/ImageSharp/issues/1006
2019-9/21,2019-9/20,System.ArgumentOutOfRangeException when attempting to draw text that is not out of bounds,https://github.com/SixLabors/ImageSharp/issues/1013
2019-10/4,2019-9/24,Some images failing to load due to different exceptions,https://github.com/SixLabors/ImageSharp/issues/1014
2019-10/9,2019-9/25,Different Hex value for Color.DarkSeaGreen (version: 1.0.0-beta0007) ,https://github.com/SixLabors/ImageSharp/issues/1015
2020-1/27,2019-9/30,PNG Gray16 Decode(Encode(x)) not an identity,https://github.com/SixLabors/ImageSharp/issues/1016
2019-10/8,2019-10/6,Can ImageSharp support netstandard2.1 and .net core 3.0?,https://github.com/SixLabors/ImageSharp/issues/1022
2019-10/16,2019-10/9,difference in dev mode and release mode,https://github.com/SixLabors/ImageSharp/issues/1023
2019-10/24,2019-10/11,Licensing Community Discussion,https://github.com/SixLabors/ImageSharp/issues/1024
2019-11/27,2019-10/15,PNG Encoder produces too huge images and different sizes in Linux and Windows,https://github.com/SixLabors/ImageSharp/issues/1027
2019-10/22,2019-10/18,Error reading image from TCP NetworkStream,https://github.com/SixLabors/ImageSharp/issues/1029
2019-10/24,2019-10/24,Infinite recursion in ShapeRegionTests,https://github.com/SixLabors/ImageSharp/issues/1037
2019-11/12,2019-10/25,Gradient with opacity not working...,https://github.com/SixLabors/ImageSharp/issues/1040
2020-1/11,2019-11/1,Weird wrong colors in gradients,https://github.com/SixLabors/ImageSharp/issues/1044
2019-11/20,2019-11/6,PNG from web url fails to load or identify.,https://github.com/SixLabors/ImageSharp/issues/1047
2020-1/6,2019-11/8,Exception when resizing an image (Unable to cast object of type 'System.UInt32[]' to type 'System.UInt32'),https://github.com/SixLabors/ImageSharp/issues/1049
2020-4/19,2019-11/12,how to make tiling watermark by ImageSharp simply?,https://github.com/SixLabors/ImageSharp/issues/1051
2020-1/6,2019-11/12,Easy to use API for inline pixel-shader-like processors,https://github.com/SixLabors/ImageSharp/issues/1053
2019-11/25,2019-11/22,How to add an image watermark,https://github.com/SixLabors/ImageSharp/issues/1056
2019-11/24,2019-11/24,How to use ImageSharp in .net core3.,https://github.com/SixLabors/ImageSharp/issues/1057
2019-12/14,2019-12/14,Support for keeping aspect ratio and using dimensions parameters when resizing as max dimensions,https://github.com/SixLabors/ImageSharp/issues/1063
,2019-12/15,"Analysis & Discussion: Jpeg & Resize processing pipelines, improvement opportunities",https://github.com/SixLabors/ImageSharp/issues/1064
2020-1/9,2020-1/8,Missing ToList in CloningImageProcessor?,https://github.com/SixLabors/ImageSharp/issues/1073
2020-1/10,2020-1/9,Bad sampling factor when using SaveAsJpeg,https://github.com/SixLabors/ImageSharp/issues/1076
2020-1/10,2020-1/10,Incompatible with `netcoreapp3.1` framework,https://github.com/SixLabors/ImageSharp/issues/1077
2020-1/20,2020-1/12,Expose members so can subclass Image,https://github.com/SixLabors/ImageSharp/issues/1080
2020-1/22,2020-1/22,Looking for methods to Plot Single Pixel,https://github.com/SixLabors/ImageSharp/issues/1088
2020-1/26,2020-1/24,EXIF tag LensInfo = 0xA432 is treated as Rational but it is actually Rational[4],https://github.com/SixLabors/ImageSharp/issues/1091
2020-1/28,2020-1/24,expose ToRgba64 + add GetConfiguration to image frame,https://github.com/SixLabors/ImageSharp/issues/1092
2020-9/1,2020-1/29,Creating a new Image<TPixel> by Wrapping Memory<byte>,https://github.com/SixLabors/ImageSharp/issues/1097
2020-1/31,2020-1/29,GIF Repeatcount is lost when loading a gif,https://github.com/SixLabors/ImageSharp/issues/1098
2020-1/31,2020-1/30,"unable to process .jxr, .webP, .jpg extension images in SixLabours  Version 1.0.0-beta0007 in .NET Core ",https://github.com/SixLabors/ImageSharp/issues/1101
2020-2/4,2020-1/31,Add Color.FromHtml,https://github.com/SixLabors/ImageSharp/issues/1103
2020-2/5,2020-2/2,CloneAs fails with dimensions 374x209 and MaxDegreeOfParallelism=16,https://github.com/SixLabors/ImageSharp/issues/1105
2020-4/22,2020-2/9,Document exceptions correctly,https://github.com/SixLabors/ImageSharp/issues/1110
2020-2/27,2020-2/12,Update type constraints and other optimizations,https://github.com/SixLabors/ImageSharp/issues/1111
2020-11/27,2020-2/16,Pixel remapping/Swizzling,https://github.com/SixLabors/ImageSharp/issues/1115
2020-2/20,2020-2/20,DenseMatrix<T>.GetHashCode is incorrect,https://github.com/SixLabors/ImageSharp/issues/1116
2021-10/5,2020-2/22,Speed up JPEG Decoder color conversion,https://github.com/SixLabors/ImageSharp/issues/1121
2020-2/23,2020-2/23,Issu empty folder,https://github.com/SixLabors/ImageSharp/issues/1123
2020-4/24,2020-2/24,System.ArgumentOutOfRangeException thrown during Metadata.Profiles.Icc.IccDataReader.ReadDateTime(),https://github.com/SixLabors/ImageSharp/issues/1126
2020-2/26,2020-2/25,Image.Load() will throw ImageFormatException despite the image appearing to contain a proper data chunk,https://github.com/SixLabors/ImageSharp/issues/1127
,2020-2/26,Expose ImageComparer API,https://github.com/SixLabors/ImageSharp/issues/1129
2020-3/1,2020-2/29,Error CS0012 when I call the Image.Load function.,https://github.com/SixLabors/ImageSharp/issues/1135
2020-3/29,2020-3/8,QuantizedFrame should use MemoryGroup/Buffer2D internally,https://github.com/SixLabors/ImageSharp/issues/1141
2020-3/15,2020-3/13,"Add Image.Identify(string path, ...) overloads",https://github.com/SixLabors/ImageSharp/issues/1144
2020-3/20,2020-3/20,Gif creation FrameDelay = 1 (10ms),https://github.com/SixLabors/ImageSharp/issues/1148
2020-3/23,2020-3/23,Image Resize results in shearing distortion,https://github.com/SixLabors/ImageSharp/issues/1149
2020-3/24,2020-3/23,wrong image width height in linux,https://github.com/SixLabors/ImageSharp/issues/1150
2020-3/24,2020-3/24,How to set the quality image on save?,https://github.com/SixLabors/ImageSharp/issues/1151
2020-3/29,2020-3/28,Image.SaveAsPng doesn't fill Stream variable,https://github.com/SixLabors/ImageSharp/issues/1159
2020-4/6,2020-3/30,Failed NuGet installation: Unable to resolve dependency 'SixLabors.ImageSharp'.,https://github.com/SixLabors/ImageSharp/issues/1162
2020-4/5,2020-4/4,System.ArgumentOutOfRangeException from Image Constructor (large image),https://github.com/SixLabors/ImageSharp/issues/1163
2020-4/13,2020-4/4,Improve accessability of Span<T> methods on Image<T> / ImageFrame<T>,https://github.com/SixLabors/ImageSharp/issues/1164
2020-4/9,2020-4/5,Remove Microsoft.Net.Compilers.Toolset,https://github.com/SixLabors/ImageSharp/issues/1166
2020-4/22,2020-4/5,IndexOutOfRange Exception in newest myget package,https://github.com/SixLabors/ImageSharp/issues/1167
2020-4/12,2020-4/6,ImageSharp hanging and giving me errors about file types in my ASP.NET Core application,https://github.com/SixLabors/ImageSharp/issues/1168
2020-4/21,2020-4/20,"PngDecoder omits reading CRC, resulting in ImageFormatException",https://github.com/SixLabors/ImageSharp/issues/1177
2020-4/28,2020-4/22,Xamarin AOT compiler error for 32 bit,https://github.com/SixLabors/ImageSharp/issues/1183
2020-4/24,2020-4/24,PNG GIF how to set quality?,https://github.com/SixLabors/ImageSharp/issues/1185
2020-5/10,2020-5/1,Images 2 pixels wide can not be resized,https://github.com/SixLabors/ImageSharp/issues/1195
2020-5/12,2020-5/12,SixLabors.ImageSharp Final Stable Versione When?,https://github.com/SixLabors/ImageSharp/issues/1199
,2020-5/17,Unable to create new Image<TPixel> from VB.NET due to the unmanaged constraint,https://github.com/SixLabors/ImageSharp/issues/1202
2020-10/16,2020-5/22,ImageSharp-rc1 fails to build on UWP Release ARM,https://github.com/SixLabors/ImageSharp/issues/1204
2020-6/18,2020-5/22,SixLabors.ImageSharp.UnknownImageFormatException: Width or height cannot be 0,https://github.com/SixLabors/ImageSharp/issues/1205
2020-5/27,2020-5/26,UnknownImageFormatException when trying to load certain JPEG images,https://github.com/SixLabors/ImageSharp/issues/1207
2020-5/27,2020-5/27,TGA format conflict with J2K format,https://github.com/SixLabors/ImageSharp/issues/1208
2020-5/27,2020-5/27,"Could not load file or assembly 'System.Numerics.Vectors, Version=4.1.3.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a' or one of its dependencies.",https://github.com/SixLabors/ImageSharp/issues/1209
2020-6/6,2020-6/5,Re-saving interlaced PNG results in corrupt image,https://github.com/SixLabors/ImageSharp/issues/1211
2020-6/12,2020-6/9,Identify fails on image that can be loaded without error,https://github.com/SixLabors/ImageSharp/issues/1221
2020-6/17,2020-6/10,System.NullReferenceException when attempt to Mutate.Draw on a new created Image<L8>,https://github.com/SixLabors/ImageSharp/issues/1224
2020-6/15,2020-6/13,PNG encoder throws an exception on x64,https://github.com/SixLabors/ImageSharp/issues/1228
2020-6/17,2020-6/15,context.BackgroundColor throws Object reference not set to an instance of an object.,https://github.com/SixLabors/ImageSharp/issues/1230
2020-7/6,2020-6/16,CI Generates Wrong Version Number.,https://github.com/SixLabors/ImageSharp/issues/1233
2020-6/18,2020-6/18,System.MissingMethodException: Method not found: 'System.Numerics.Vector4 SixLabors.ImageSharp.PixelFormats.Bgra32.ToVector4()',https://github.com/SixLabors/ImageSharp/issues/1237
2022-8/11,2020-6/18,Opening and saving jpeg using CMYK color space drastically changes image's color,https://github.com/SixLabors/ImageSharp/issues/1238
2020-6/24,2020-6/24,The pricing page is broken,https://github.com/SixLabors/ImageSharp/issues/1246
2020-7/6,2020-7/1,Add Source Link and Deterministic Builds,https://github.com/SixLabors/ImageSharp/issues/1251
2020-7/3,2020-7/3,Exception while loading PNG image from FileStream,https://github.com/SixLabors/ImageSharp/issues/1254
2020-7/22,2020-7/10,Decoding failes on slow streams,https://github.com/SixLabors/ImageSharp/issues/1268
2020-7/14,2020-7/13,Race condition on GraphicOptionsDefaultsExtensions.GetGraphicsOptions,https://github.com/SixLabors/ImageSharp/issues/1273
2020-8/7,2020-7/14,JpegEncoder producing incorrect output on windows-arm (was working on beta0005),https://github.com/SixLabors/ImageSharp/issues/1275
2020-7/26,2020-7/14,Image.Load and Image.LoadAsync is slow for network shares,https://github.com/SixLabors/ImageSharp/issues/1276
2020-8/4,2020-7/16,Add public API changes necessary for cancellation support for LoadAsync/SaveAsync,https://github.com/SixLabors/ImageSharp/issues/1280
2020-8/5,2020-8/5,image draw utf-8 text on image,https://github.com/SixLabors/ImageSharp/issues/1306
2020-8/21,2020-8/20,Unable to load image from DeflateStream.,https://github.com/SixLabors/ImageSharp/issues/1323
,2020-9/3,ImageFormatException when loading GIF image on Android with Hybrid AOT mode,https://github.com/SixLabors/ImageSharp/issues/1338
2020-9/4,2020-9/4,NearestNeighbor fails to resize with Crop Mode.,https://github.com/SixLabors/ImageSharp/issues/1342
2022-1/3,2020-9/7,Add Abgr32 pixel type,https://github.com/SixLabors/ImageSharp/issues/1345
2021-6/16,2020-9/14,Quantization: reduce memory footprint without compromising speed and quality,https://github.com/SixLabors/ImageSharp/issues/1350
2020-11/16,2020-9/16,Component shuffling for RGB(A)-like formats with SIMD Intrinsics,https://github.com/SixLabors/ImageSharp/issues/1354
2020-10/13,2020-9/16,.Net 5.0 RC-1 breaks ImageSharp,https://github.com/SixLabors/ImageSharp/issues/1356
2020-9/16,2020-9/16,File is in use after calling Image.SaveAsJpeg(),https://github.com/SixLabors/ImageSharp/issues/1357
2020-9/24,2020-9/24,'' is an unsupported type,https://github.com/SixLabors/ImageSharp/issues/1360
2020-10/6,2020-10/2,Gif RGBA values with colour information but opacity of 0 appear without transparency,https://github.com/SixLabors/ImageSharp/issues/1368
2020-10/2,2020-10/2,Gifs with frames with transparent backgrounds have a ghosting problem,https://github.com/SixLabors/ImageSharp/issues/1369
2021-6/14,2020-10/11,Test coverage not reliable because of RemoteExecutor bug,https://github.com/SixLabors/ImageSharp/issues/1376
2020-10/14,2020-10/13,Magick.NET 7.22.0 Fails to decode some BMP images on Ubuntu,https://github.com/SixLabors/ImageSharp/issues/1380
2020-10/14,2020-10/14,throw UnknownImageFormatException when Stream position not 0.,https://github.com/SixLabors/ImageSharp/issues/1382
,2020-10/15,Extend 32bit test coverage,https://github.com/SixLabors/ImageSharp/issues/1386
2020-11/15,2020-10/15,Extend CI test execution to macOS,https://github.com/SixLabors/ImageSharp/issues/1387
2021-2/2,2020-10/20,Introduce PixelTypeInfo.HasAlpha,https://github.com/SixLabors/ImageSharp/issues/1396
2020-10/24,2020-10/21,Colour saturation gets incorrect,https://github.com/SixLabors/ImageSharp/issues/1397
2020-10/28,2020-10/28,SixLabors.ImageSharp.UnknownImageFormatException: Image cannot be loaded,https://github.com/SixLabors/ImageSharp/issues/1406
2021-10/5,2020-11/2,Non-generic Image.Load should decode Jpeg into Image<Rgb24>,https://github.com/SixLabors/ImageSharp/issues/1410
2020-11/3,2020-11/3,HalfSingle.FromVector4() gives incorrect result.,https://github.com/SixLabors/ImageSharp/issues/1412
2020-11/6,2020-11/6,JpegDecoderTests.Decode_IsCancellable is flaky on CI,https://github.com/SixLabors/ImageSharp/issues/1414
2020-11/8,2020-11/6,Global histogram equalisation is non-deterministic,https://github.com/SixLabors/ImageSharp/issues/1416
2020-11/16,2020-11/16,AccessViolationException when applying adaptive histogram to large images,https://github.com/SixLabors/ImageSharp/issues/1429
2020-11/27,2020-11/16,macOS: Disabled & failing ResizeWithBoxPadMode tests,https://github.com/SixLabors/ImageSharp/issues/1430
2021-2/2,2020-11/16,Add .NET 5 as an explicit target framework.,https://github.com/SixLabors/ImageSharp/issues/1432
,2020-11/20,Optimize pixel blending with integer arithmetics,https://github.com/SixLabors/ImageSharp/issues/1433
2020-11/25,2020-11/24,DrawImage doesn't work,https://github.com/SixLabors/ImageSharp/issues/1440
2020-12/5,2020-11/26,Some (28) tests are failing on master branch,https://github.com/SixLabors/ImageSharp/issues/1442
,2020-11/29,Aligned allocation for faster SIMD,https://github.com/SixLabors/ImageSharp/issues/1446
2020-12/7,2020-12/4,BrightnessProcessor incorrectly scales HalfSingle values.,https://github.com/SixLabors/ImageSharp/issues/1459
2020-12/6,2020-12/5,ImageSharp.Test has 2994 build warnings,https://github.com/SixLabors/ImageSharp/issues/1460
2021-4/5,2020-12/5,Sporadic AccessViolation in MagickReferenceDecoder with Issue695-Invalid-EOI.jpg,https://github.com/SixLabors/ImageSharp/issues/1461
2022-8/11,2020-12/15,Speed Up Jpeg Encoder Color Conversion,https://github.com/SixLabors/ImageSharp/issues/1476
2020-12/22,2020-12/18,"PNG - System.ArgumentOutOfRangeException: Parameter ""Position"" (System.Int64) must be less than or equal to 1317080, was 1317088",https://github.com/SixLabors/ImageSharp/issues/1482
,2020-12/31,Add memory size to WrapMemory(void* ...);,https://github.com/SixLabors/ImageSharp/issues/1489
2021-1/20,2021-1/9,"""ArgumentOutOfRangeException: Specified argument was out of the range of valid values"" when trying to quantize image from MemoryStream with transparent pixels.",https://github.com/SixLabors/ImageSharp/issues/1497
2021-1/14,2021-1/10,Resize: enable opting-out for alpha premultiplication,https://github.com/SixLabors/ImageSharp/issues/1498
2021-1/11,2021-1/11,How to replace a pixel of a specified color with another color,https://github.com/SixLabors/ImageSharp/issues/1499
2021-1/14,2021-1/12,Image.Load missing System.Linq Version 4.1.1.0,https://github.com/SixLabors/ImageSharp/issues/1503
2021-1/15,2021-1/14,System.ArgumentOutOfRangeException: 'Specified argument was out of the range of valid values.',https://github.com/SixLabors/ImageSharp/issues/1505
,2021-1/21,Pre-duplicate kernel values in ResizeKernelMap for faster FMA convolution,https://github.com/SixLabors/ImageSharp/issues/1515
2021-2/2,2021-1/26,Image.WrapMemory methods using Memory<T> or IMemoryOwner<T> do not allow blocks larger than the image size,https://github.com/SixLabors/ImageSharp/issues/1522
2021-2/2,2021-2/2,System.ArgumentOutOfRangeException when loading a valid PNG image,https://github.com/SixLabors/ImageSharp/issues/1529
2021-2/2,2021-2/2,load gif   System.ThrowHelper.ThrowArgumentOutOfRangeException(ExceptionArgument argument),https://github.com/SixLabors/ImageSharp/issues/1530
2021-2/10,2021-2/8,[xamarin-ios-14.9.0.27] System.MissingMethodException,https://github.com/SixLabors/ImageSharp/issues/1542
2021-2/13,2021-2/13,Square artifacts in color data on jpeg outputs,https://github.com/SixLabors/ImageSharp/issues/1545
2021-2/13,2021-2/13,PlatformNotSupportedException thrown when resizing an image on Ubuntu,https://github.com/SixLabors/ImageSharp/issues/1546
2021-2/15,2021-2/13,Vectorized 4:2:0 subsampling leads to artifacts during Jpeg encoding. ,https://github.com/SixLabors/ImageSharp/issues/1549
,2021-2/13,JpegEncoderTests are not reliable,https://github.com/SixLabors/ImageSharp/issues/1550
2021-2/17,2021-2/17,Consider renaming BinaryThresholdColorComponent,https://github.com/SixLabors/ImageSharp/issues/1556
2021-2/19,2021-2/19,Android emulator freezes after loading an image with Image.Load(),https://github.com/SixLabors/ImageSharp/issues/1563
2021-3/9,2021-3/8,Crop not working correctly when the image height is the same size as the crop height. (haven't tested the width),https://github.com/SixLabors/ImageSharp/issues/1572
2021-3/18,2021-3/17,MemoryException when loading an image,https://github.com/SixLabors/ImageSharp/issues/1577
2021-8/3,2021-3/25,System.DivideByZeroException,https://github.com/SixLabors/ImageSharp/issues/1583
2021-4/9,2021-4/7,Can't Load PNG in Pixel Format based on format of PNG,https://github.com/SixLabors/ImageSharp/issues/1592
2021-4/14,2021-4/11,4 pixel webp image decode failure.,https://github.com/SixLabors/ImageSharp/issues/1594
2021-12/9,2021-4/13,More efficient MemoryAllocator,https://github.com/SixLabors/ImageSharp/issues/1596
2021-7/15,2021-4/14,JpegDecoder: post-process baseline spectral data per MCU-row,https://github.com/SixLabors/ImageSharp/issues/1597
,2021-4/17,JpegDecoder: Optimize HuffmanScanDecoder,https://github.com/SixLabors/ImageSharp/issues/1607
2021-4/30,2021-4/19,ParallelRowIterator.Invoke should be able to take a factory method for a per-thread context,https://github.com/SixLabors/ImageSharp/issues/1611
2021-4/19,2021-4/19,Image in portrait load size-s as landscape,https://github.com/SixLabors/ImageSharp/issues/1613
2021-6/11,2021-4/27,Overflow in `LeastCommonMultiple` leads to exception during resize operation,https://github.com/SixLabors/ImageSharp/issues/1616
2022-1/21,2021-5/11,Resizing operation throws InvalidOperationException with exotic image resolution,https://github.com/SixLabors/ImageSharp/issues/1625
2021-6/2,2021-5/13,Image & underlying ImageFrameCollection aren't behaving like they were disposed after calling Dispose(),https://github.com/SixLabors/ImageSharp/issues/1628
2021-11/24,2021-5/28,Image.Clone(Configuration) should use the passed Configuration's MemoryAllocator,https://github.com/SixLabors/ImageSharp/issues/1642
2021-6/15,2021-6/13,StyleCop warnings no longer fail the build,https://github.com/SixLabors/ImageSharp/issues/1658
2022-4/26,2021-6/14,RemoteExecutor does not work with 32bit .NET Framework,https://github.com/SixLabors/ImageSharp/issues/1661
2021-6/17,2021-6/17,GIF parsing failure: throws IndexOutOfRange on ReadFrameColors,https://github.com/SixLabors/ImageSharp/issues/1668
2021-12/9,2021-6/20,Remove all uses of IManagedByteBuffer,https://github.com/SixLabors/ImageSharp/issues/1675
2021-7/15,2021-7/11,Jpeg colorspace is undefined after metadata only (Identify call) pass,https://github.com/SixLabors/ImageSharp/issues/1692
2021-7/19,2021-7/11,Jpeg decoder IndexOutOfRangeException(s) with malformed images,https://github.com/SixLabors/ImageSharp/issues/1693
2021-7/13,2021-7/13,Performance issue with Mutate in WASM,https://github.com/SixLabors/ImageSharp/issues/1695
,2021-7/16,DrawImageProcessor AOT Issue,https://github.com/SixLabors/ImageSharp/issues/1703
2021-7/19,2021-7/17,Saving a PNG as Jpeg only processes a part of the image on .NET 6,https://github.com/SixLabors/ImageSharp/issues/1704
2021-8/4,2021-7/17,"Use decoded quantization tables for Jpeg encoding, store them in JpegMetadata",https://github.com/SixLabors/ImageSharp/issues/1705
2021-8/11,2021-7/19,[IOS Xamarin] System.ExecutionEngineException: Attempting to JIT compile method 'void SixLabors.ImageSharp.Formats.Png.PngScanlineProcessor:ProcessRgbScanline<SixLabors.ImageSharp.PixelFormats.Rgba32>,https://github.com/SixLabors/ImageSharp/issues/1708
2021-10/19,2021-7/21,JpegEncoder may alter its state after image encoding.,https://github.com/SixLabors/ImageSharp/issues/1712
2022-8/11,2021-7/22,Jpeg encoder writes zeroed chrominance quantization table for grayscale images and RGB encoding,https://github.com/SixLabors/ImageSharp/issues/1713
2021-11/24,2021-7/23,Chance of deadlock when composing two gifs in parallel,https://github.com/SixLabors/ImageSharp/issues/1714
2021-7/30,2021-7/27,Issues reading 48bit Tiff,https://github.com/SixLabors/ImageSharp/issues/1716
2021-8/6,2021-8/6,Half of specific PNG image fails to load on .NET 6,https://github.com/SixLabors/ImageSharp/issues/1728
2021-12/9,2021-8/14,Pixel processing breaking changes & API discussion,https://github.com/SixLabors/ImageSharp/issues/1739
2021-10/3,2021-8/21,BGRA Jpg incorrectly decoded.,https://github.com/SixLabors/ImageSharp/issues/1746
2021-10/2,2021-8/26,Spectral blocks rounding errors in jpeg encoder,https://github.com/SixLabors/ImageSharp/issues/1751
2021-8/27,2021-8/27,Memory allocated with provided MemoryAllocators cannot be pinned multiple times,https://github.com/SixLabors/ImageSharp/issues/1755
2021-8/31,2021-8/31,"Official package, version 1.0.3 does not have any Image.this[] or Image.Pixel - 100% using the new version",https://github.com/SixLabors/ImageSharp/issues/1757
2022-6/14,2021-9/14,Revise how constant SIMD vectors are defined,https://github.com/SixLabors/ImageSharp/issues/1762
2022-3/8,2021-9/17,Jpeg RGB & grayscale encoders can be accelerated with intrinsics,https://github.com/SixLabors/ImageSharp/issues/1763
2021-9/22,2021-9/22,Bug in .NET 6.0 which does not occur in .NET 5.0 when saving and loading png,https://github.com/SixLabors/ImageSharp/issues/1765
2021-9/26,2021-9/26,ImageSharp breaks with .NET 6 RC-1,https://github.com/SixLabors/ImageSharp/issues/1768
2021-10/10,2021-9/30,Output is being clipped(?) on larger file saves.,https://github.com/SixLabors/ImageSharp/issues/1769
2021-10/7,2021-10/4,PixelColorBlendingMode.Add Not being applied on transparent background.,https://github.com/SixLabors/ImageSharp/issues/1776
2022-1/30,2021-10/6,Jpeg encoder can be further optimized by fusing transpose and zig-zag steps,https://github.com/SixLabors/ImageSharp/issues/1778
,2021-10/19,Post IDCT rounding needs to go - it induces noise & generational loss and takes extra time to compute,https://github.com/SixLabors/ImageSharp/issues/1782
2022-2/6,2021-10/23,WebP - Improve performance ,https://github.com/SixLabors/ImageSharp/issues/1786
2021-10/30,2021-10/28,WebP images with exif tags gets corrupted,https://github.com/SixLabors/ImageSharp/issues/1796
,2021-11/1,WebP: Missing features,https://github.com/SixLabors/ImageSharp/issues/1802
2021-11/10,2021-11/5,ImageSharp is slow to rotate an image,https://github.com/SixLabors/ImageSharp/issues/1809
2021-12/14,2021-11/7,Decode PNG to source stream's pixel type,https://github.com/SixLabors/ImageSharp/issues/1813
2021-11/11,2021-11/11,WebP: Lossy and transparency,https://github.com/SixLabors/ImageSharp/issues/1823
2021-12/9,2021-11/13,Do we really need exception-wrapping in ImageProcessingContext<T>.Execute() ?,https://github.com/SixLabors/ImageSharp/issues/1827
2021-11/16,2021-11/15,Mutate BackgroundColor doesn't apply for Rgb24 Image,https://github.com/SixLabors/ImageSharp/issues/1829
2021-11/16,2021-11/16,Missing target value when attempting to build Benchmarks,https://github.com/SixLabors/ImageSharp/issues/1832
2021-11/29,2021-11/20,Too slow loading image,https://github.com/SixLabors/ImageSharp/issues/1843
2022-1/11,2021-11/25,Do we need public setter for Configuration.ImageFormatManager?,https://github.com/SixLabors/ImageSharp/issues/1850
2021-11/28,2021-11/28,Loading webp image throws UnknownImageFormatException,https://github.com/SixLabors/ImageSharp/issues/1855
2021-12/4,2021-12/4,Lossless Webp encoded files does not match reference implementation,https://github.com/SixLabors/ImageSharp/issues/1872
2021-12/7,2021-12/7,PNG fails to load,https://github.com/SixLabors/ImageSharp/issues/1879
2022-2/2,2021-12/8,gif  crop: Exception of type 'System.OutOfMemoryException' was thrown.,https://github.com/SixLabors/ImageSharp/issues/1880
2022-2/3,2021-12/9,Basic memory diagnostics,https://github.com/SixLabors/ImageSharp/issues/1883
2021-12/20,2021-12/9,Substantial Jpeg performance degradation on master branch as of 09.12.2021,https://github.com/SixLabors/ImageSharp/issues/1884
,2021-12/11,AllocateSingleMemoryOwner_Finalization_ReturnsToPool test fails on mac os,https://github.com/SixLabors/ImageSharp/issues/1887
2021-12/13,2021-12/13,TIFF with circular IFD list,https://github.com/SixLabors/ImageSharp/issues/1891
2021-12/20,2021-12/14,Proposal to remove non-complient images from Jpeg test suite and introduce new validation check,https://github.com/SixLabors/ImageSharp/issues/1894
2022-1/6,2021-12/17,Jpeg unhandled System.ArgumentException with malformed image,https://github.com/SixLabors/ImageSharp/issues/1900
2022-1/4,2021-12/21,Image.Identify throws ArgumentOutOfRangeException on empty unseekable stream,https://github.com/SixLabors/ImageSharp/issues/1903
2021-12/23,2021-12/23,Question about migration from ImageProcessor to ImageSharp,https://github.com/SixLabors/ImageSharp/issues/1908
2022-1/25,2021-12/23,ImageProcessingException when resizing an image of similar size to the target.,https://github.com/SixLabors/ImageSharp/issues/1911
2021-12/30,2021-12/30,Pad loses image quality,https://github.com/SixLabors/ImageSharp/issues/1916
2022-1/4,2022-1/1,Jpeg IDCT transform is missing a scalar implementation,https://github.com/SixLabors/ImageSharp/issues/1917
2022-2/6,2022-1/2,"Exif metadata for ""User Comment"" maybe encoded incorrectly?",https://github.com/SixLabors/ImageSharp/issues/1919
