['additions'],['closedAt'],['createdAt'],['deletions'],['merged'],['mergedAt'],['paticipants'],['publishedAt'],['title']
23,2012-8/13,2012-8/13,3,True,2012-8/13,2,2012-8/13,Update OsmAnd/res/values-nl/strings.xml
9306,2012-8/13,2012-8/13,3,True,2012-8/13,4,2012-8/13,Better localization via Nominatim special phrases.
1,2012-8/14,2012-8/14,0,True,2012-8/14,2,2012-8/14,fix issue 1249
4,2012-8/14,2012-8/14,4,True,2012-8/14,2,2012-8/14,add/remove spaces
4,2012-8/14,2012-8/14,4,True,2012-8/14,2,2012-8/14,Update OsmAnd/res/values-nl/strings.xml
3,2012-8/15,2012-8/15,3,True,2012-8/15,2,2012-8/15,fix build
6,2012-8/16,2012-8/16,0,True,2012-8/16,2,2012-8/16,Indexing rcn_ref and rwn_ref
3,2012-8/16,2012-8/16,0,False,,2,2012-8/16,Remove code rotates the map with no movement
10,2012-8/16,2012-8/16,3,False,,3,2012-8/16,Fix issue #1253
75,2012-9/20,2012-8/20,46,False,,3,2012-8/20,Fix issue #1265
12,2012-8/24,2012-8/24,8,False,,2,2012-8/24,Update OsmAnd/res/values-ru/strings.xml
3,2012-8/27,2012-8/27,1,True,2012-8/27,2,2012-8/27,Update OsmAnd/res/values-nl/strings.xml
5,2012-8/29,2012-8/29,0,True,2012-8/29,2,2012-8/29,Update OsmAnd/AndroidManifest.xml
6,2012-8/29,2012-8/29,4,True,2012-8/29,2,2012-8/29,Update OsmAnd/res/values-hu/strings.xml
258,2012-8/29,2012-8/29,4,False,,2,2012-8/29,Propagation of relations tags
3,2012-8/30,2012-8/30,1,True,2012-8/30,2,2012-8/30,Propagation of relations tags II.
0,2012-9/2,2012-9/2,0,True,2012-9/2,2,2012-9/2,New fr traductions
4,2012-9/3,2012-9/3,0,True,2012-9/3,2,2012-9/3,Update config/site/tile_sources.xml
112,2012-9/3,2012-9/3,69,True,2012-9/3,2,2012-9/3,New fr traductions
1,2012-9/4,2012-9/4,0,True,2012-9/4,2,2012-9/4,Update OsmAnd/src/net/osmand/plus/activities/search/SearchPOIActivity.ja...
183,2012-9/11,2012-9/11,70,True,2012-9/11,2,2012-9/11,Release audio once
913,2012-9/12,2012-9/12,410,True,2012-9/12,3,2012-9/12,Fix issue 1265
105,2012-9/12,2012-9/12,39,True,2012-9/12,3,2012-9/12,Fix Junit tests
282,2012-9/13,2012-9/13,54,False,,3,2012-9/13,Fix last Junit test + Bodensee issue
16,2012-9/14,2012-9/14,9,True,2012-9/14,2,2012-9/14,Bicycle routing improvments
1,2012-9/15,2012-9/15,1,True,2012-9/15,2,2012-9/15,Update OsmAnd/res/values-nl/strings.xml
6,2012-11/16,2012-9/16,7,False,,2,2012-9/16,bicycle routing: Don't prefer cycleways too much over tracks/path/footways
1312,2012-9/17,2012-9/17,0,False,,2,2012-9/17,Greek Translation
73,2012-9/17,2012-9/17,63,True,2012-9/17,2,2012-9/17,Geofabrik url fix
14,2012-9/17,2012-9/17,14,True,2012-9/17,2,2012-9/17,Geofabrik url fix
569,2012-9/18,2012-9/18,347,True,2012-9/18,3,2012-9/18,Multipolygon
8,2012-9/26,2012-9/26,3,True,2012-9/26,3,2012-9/26,Render some more shops
20,2012-9/27,2012-9/27,19,True,2012-9/27,2,2012-9/27,"Use existing icon shop_diy for ""doityourself"". Fix issue #1405"
21,2012-9/30,2012-9/30,7,True,2012-9/30,2,2012-9/30,Update OsmAnd/assets/voice/el-tts/ttsconfig.p
7,2012-10/4,2012-10/4,7,True,2012-10/4,2,2012-10/4,Update OsmAnd/src/net/osmand/plus/activities/SettingsActivity.java
5,2012-10/5,2012-10/5,5,True,2012-10/5,2,2012-10/5,Update OsmAnd/res/values-lv/strings.xml
23,2012-10/10,2012-10/10,22,True,2012-10/10,2,2012-10/10,Fix mistakes in russian translate
25,2012-10/15,2012-10/15,16,True,2012-10/15,3,2012-10/15,Add Miles/yard to configuration and commit/check TTS voice for yards
5,2012-10/17,2012-10/17,5,True,2012-10/17,2,2012-10/17,Update OsmAnd/assets/voice/nl-tts/ttsconfig.p
4,2012-10/19,2012-10/19,4,True,2012-10/19,2,2012-10/19,Update OsmAnd/res/values-nl/strings.xml
26,2012-10/22,2012-10/22,26,True,2012-10/22,2,2012-10/22,Update OsmAnd/assets/voice/el-tts/ttsconfig.p
6,2012-10/23,2012-10/23,2,True,2012-10/23,2,2012-10/23,Fixed issue 1477 by myself
42,2012-11/23,2012-10/23,1,False,,2,2012-10/23, 	Share location via QR-Code using ZXing Barcode Scanner 
97,2012-10/23,2012-10/23,0,True,2012-10/23,2,2012-10/23,swing_messages_el.properties
1,2012-10/23,2012-10/23,1,True,2012-10/23,2,2012-10/23,Updated Greek tts
6,2012-10/23,2012-10/23,0,False,,1,2012-10/23,bidforfix Greek translation file
6,2012-10/23,2012-10/23,0,False,,1,2012-10/23,bidforfix Greek translation file
43,2012-10/24,2012-10/24,2,True,2012-10/24,2,2012-10/24,Share location via QR-Code using ZXing Barcode Scanner
6,2012-10/24,2012-10/24,0,True,2012-10/24,2,2012-10/24, Greek bidforfix.xml 
3,2012-10/26,2012-10/26,3,True,2012-10/26,2,2012-10/26,Update OsmAnd/res/values-sv/strings.xml
16,2012-10/26,2012-10/26,12,True,2012-10/26,3,2012-10/26,Patch 1
5,2012-10/26,2012-10/26,1,False,,3,2012-10/26,Ui changes
3,2012-10/26,2012-10/26,3,True,2012-10/26,2,2012-10/26,Update OsmAnd/res/values-sv/strings.xml
1,2012-10/26,2012-10/26,1,True,2012-10/26,2,2012-10/26,Update OsmAnd/res/values-sv/strings.xml
2,2012-10/26,2012-10/26,2,True,2012-10/26,2,2012-10/26,Update OsmAnd/res/values-sv/strings.xml
16,2012-10/27,2012-10/27,8,True,2012-10/27,2,2012-10/27,Update OsmAnd/assets/specialphrases/specialphrases_es.txt
107,2012-10/31,2012-10/31,0,True,2012-10/31,2,2012-10/31,Romanian TTS voice translation added
423,2012-11/5,2012-11/5,18,True,2012-11/5,2,2012-11/5,Special Phrases RO translation  added and TTS RO Voice updated
1,2012-11/6,2012-11/6,1,True,2012-11/6,2,2012-11/6,Update config/site/tile_sources.xml
1169,2012-11/11,2012-11/11,0,True,2012-11/11,2,2012-11/11,Romanian display language added
94,2012-11/14,2012-11/14,2,True,2012-11/14,2,2012-11/14,add Slovenian language
12,2012-11/15,2012-11/15,8,True,2012-11/15,2,2012-11/15, add 13 languages with significant translations
1,2012-11/15,2012-11/15,1,True,2012-11/15,2,2012-11/15,build fix
16,2012-11/15,2012-11/15,1,False,,2,2012-11/15,Update OsmAnd/res/values-el/strings.xml 
28,2012-11/15,2012-11/15,28,True,2012-11/15,2,2012-11/15,replace 3 dots with ellipsis
0,2012-11/15,2012-11/15,0,False,,2,2012-11/15,"consistent use of name ""OsmAnd"""
24,2012-11/15,2012-11/15,24,True,2012-11/15,2,2012-11/15,"consistent use of name ""OsmAnd"""
31,2012-11/16,2012-11/16,31,False,,2,2012-11/16,fix utf code for ellipsis and remove languages with very few translations
444,2012-11/16,2012-11/16,32,True,2012-11/16,2,2012-11/16,"Fix ellipsis, mark incomplete translations, add Slovenian specialphrases"
1,2012-11/16,2012-11/16,1,True,2012-11/16,2,2012-11/16,build fix
24,2012-11/17,2012-11/17,23,True,2012-11/17,2,2012-11/17,Update OsmAnd/assets/voice/hu-tts/ttsconfig.p
118,2012-11/17,2012-11/17,107,False,,2,2012-11/17,Further adaptation to the RO TTS voice
16,2012-11/17,2012-11/17,5,True,2012-11/17,2,2012-11/17,Adaptation to the RO TTS voice
1,2012-11/19,2012-11/19,1,True,2012-11/19,2,2012-11/19,Update build-scripts/regions/indexes.xml
1,2012-11/19,2012-11/19,1,True,2012-11/19,2,2012-11/19,Update build-scripts/regions/full_indexes.xml
57018,2012-11/20,2012-11/20,9604,False,,25,2012-11/20,Patch 1
3,2012-11/20,2012-11/20,0,True,2012-11/20,2,2012-11/20,Update OsmAnd/res/values-zh-rTW/bidforfix.xml
1147,2012-11/21,2012-11/21,0,True,2012-11/21,2,2012-11/21,Update OsmAnd/res/values-zh-rTW/strings.xml
276,2012-11/21,2012-11/21,234,False,,3,2012-11/21,Patch 6
1,2012-11/24,2012-11/24,1,True,2012-11/24,2,2012-11/24,Update translate non_optimal_route_calculation 
1,2012-11/26,2012-11/26,1,True,2012-11/26,2,2012-11/26,Mark Slovenian translation in settings as complete
1,2012-11/26,2012-11/26,1,True,2012-11/26,2,2012-11/26,Small correction to RO TTS Voice
1,2012-12/26,2012-11/26,0,False,,2,2012-11/26,Change diving into scuba_diving (or add at least scuba_diving)
11,2012-11/26,2012-11/26,0,True,2012-11/26,3,2012-11/26,rendering_types: Export smoothness key used on tracks
164,2012-12/4,2012-12/4,47,True,2012-12/4,2,2012-12/4,Hillshade resample 2
0,2012-12/6,2012-12/6,1,True,2012-12/6,2,2012-12/6,fix build
198,2012-12/11,2012-12/11,0,True,2012-12/11,2,2012-12/11,Implemented a simple distance calculator plugin
3,2012-12/28,2012-12/28,3,True,2012-12/28,2,2012-12/28,Update OsmAnd/assets/voice/pl-tts/ttsconfig.p
3,2012-12/28,2012-12/28,3,True,2012-12/28,2,2012-12/28,Update OsmAnd/res/values-pl/strings.xml
1,2013-1/2,2013-1/2,1,True,2013-1/2,2,2013-1/2,Update OsmAnd/res/values-de/strings.xml
32,2013-1/3,2013-1/3,8,False,,2,2013-1/3,Bug #1607 - confirmation before cleaning dest point
0,2013-1/3,2013-1/3,3,True,2013-1/3,2,2013-1/3,fix build
12,2013-1/6,2013-1/6,16,False,,3,2013-1/6,Update OsmAnd/assets/specialphrases/specialphrases_pl.txt
39,2013-1/8,2013-1/8,6760,False,,2,2013-1/8,Various fixed in languages
31,2013-1/8,2013-1/8,31,True,2013-1/8,2,2013-1/8,Update OsmAnd/res/values-sv/strings.xml
305,2013-1/8,2013-1/8,365,True,2013-1/8,2,2013-1/8,Update OsmAnd/assets/specialphrases/specialphrases_pl.txt
8,2013-1/8,2013-1/8,8,True,2013-1/8,2,2013-1/8,Update OsmAnd/assets/voice/pl-tts/ttsconfig.p
2,2013-1/8,2013-1/8,2,False,,3,2013-1/8,Update OsmAnd/AndroidManifest.xml
32,2013-2/8,2013-1/8,4,False,,3,2013-1/8,bug 609 osmc tracks support
1,2013-1/10,2013-1/10,1,True,2013-1/10,2,2013-1/10,Fix SRTM path
7,2013-1/10,2013-1/10,2,False,,2,2013-1/10,Hide non-optimal checkbox when routing provider isn't OsmAnd's
5,2013-1/11,2013-1/11,5,True,2013-1/11,2,2013-1/11,"Update ""Market"" to ""Google Play"""
3,2013-1/12,2013-1/12,3,True,2013-1/12,2,2013-1/12,Update OsmAnd/assets/voice/pl-tts/ttsconfig.p
5,2013-1/14,2013-1/14,5,True,2013-1/14,2,2013-1/14,Update OsmAnd/assets/voice/pl-tts/ttsconfig.p
12,2013-1/15,2013-1/15,7,True,2013-1/15,2,2013-1/15,Fix EXIF
7,2013-1/17,2013-1/17,7,True,2013-1/17,2,2013-1/17,Update OsmAnd/res/values-nl/strings.xml
2,2013-1/18,2013-1/18,2,True,2013-1/18,2,2013-1/18,Fix issue 1636
18,2013-1/24,2013-1/24,18,True,2013-1/24,3,2013-1/24,Adjustments to English strings
11960,2013-1/26,2013-1/26,775,False,,3,2013-1/26,Added Basic LeafeletJS support.
137,2013-1/30,2013-1/30,0,False,,2,2013-1/30,New hebrew (heb) recorded tts 
37,2013-1/30,2013-1/30,9,True,2013-1/30,2,2013-1/30,Fix exit
140,2013-1/30,2013-1/30,2,True,2013-1/30,2,2013-1/30,"changed folder name to ""he"" and removed all files inside except _config.p"
4,2013-2/1,2013-2/1,4,True,2013-2/1,2,2013-2/1,Update OsmAnd/assets/voice/nl-tts/ttsconfig.p
9,2013-2/3,2013-2/3,9,True,2013-2/3,2,2013-2/3,Update OsmAnd/res/values-sv/strings.xml
1,2013-2/5,2013-2/5,1,True,2013-2/5,2,2013-2/5,Update OsmAnd/res/values-de/strings.xml
10,2013-2/7,2013-2/7,10,False,,3,2013-2/7,Improvements in strings
0,2013-2/10,2013-2/10,0,True,2013-2/10,2,2013-2/10,bug 609 osmc tracks support (new pull request)
72,2013-2/11,2013-2/11,2,True,2013-2/11,2,2013-2/11,add support for new foreground API
1,2013-2/15,2013-2/15,1,True,2013-2/15,2,2013-2/15,Fix build
0,2013-2/18,2013-2/18,0,True,2013-2/18,2,2013-2/18,add more osmc icons
2204,2013-3/19,2013-2/19,14,False,,2,2013-2/19,Plan measure
50,2013-2/26,2013-2/26,19,True,2013-2/26,2,2013-2/26,Hebrew recorded voice update 
15,2013-2/26,2013-2/26,8,True,2013-2/26,2,2013-2/26,Fix for bug that throws array out of bounds error when editing the waypo...
21,2013-2/27,2013-2/27,41,True,2013-2/27,2,2013-2/27,"Hebrew recorded voice update , new distance calculation method."
144,2013-3/1,2013-3/1,37,True,2013-3/1,2,2013-3/1,Accessibility improvements
8,2013-3/1,2013-3/1,2,True,2013-3/1,2,2013-3/1,Fixed accessibility settings persistence.
157,2013-3/3,2013-3/3,40,True,2013-3/3,2,2013-3/3,Accessibility improvements
2192,2013-4/3,2013-3/3,8,False,,3,2013-3/3,Implementation of Planning/Measurement plugin consistent with latest project structure.
5,2013-3/3,2013-3/3,1,True,2013-3/3,2,2013-3/3,More content descriptions for graphics widgets
36,2013-3/3,2013-3/3,27,True,2013-3/3,2,2013-3/3,"Hebrew recorded voice update. Fix critical issue : say word ""turn"" before ""sharp right/left""."
3,2013-3/6,2013-3/6,0,True,2013-3/6,2,2013-3/6,Accessibility fix
3,2013-3/6,2013-3/6,0,True,2013-3/6,2,2013-3/6,Accessibility fix
4,2013-3/12,2013-3/12,0,True,2013-3/12,2,2013-3/12,Accessibility enhancement
4,2013-3/12,2013-3/12,0,True,2013-3/12,2,2013-3/12,Accessibility enhancement
1,2013-3/26,2013-3/26,1,True,2013-3/26,2,2013-3/26,Update strings.xml
2,2013-4/4,2013-4/4,2,True,2013-4/4,2,2013-4/4,use destination tag in navigation
4,2013-4/14,2013-4/14,0,True,2013-4/14,2,2013-4/14,Update ttsconfig.p
2,2013-4/21,2013-4/21,1,True,2013-4/21,3,2013-4/21,Winter+ski: turn grassland to snow
5,2013-5/1,2013-5/1,6136,True,2013-5/1,2,2013-5/1,Remove untranslated strings
1,2013-5/2,2013-5/2,1,True,2013-5/2,2,2013-5/2,Fix ant debug target
11,2013-5/4,2013-5/4,1,True,2013-5/4,2,2013-5/4,Added specific turn sentences for imperative mode.
5,2013-5/7,2013-5/7,2,True,2013-5/7,2,2013-5/7,Routing for bicycles on one way roads
24,2013-5/8,2013-5/8,24,False,,2,2013-5/8,Replaced website and phone fields with housenumber and streetname in add poi user interface
42,2013-5/9,2013-5/9,6,True,2013-5/9,2,2013-5/9,Improved handling of day wrap in opening_hours
1,2013-5/10,2013-5/10,1,False,,1,2013-5/10,Update strings.xml
1,2013-5/11,2013-5/11,1,True,2013-5/11,2,2013-5/11,Update strings.xml
20,2013-5/11,2013-5/11,4,True,2013-5/11,2,2013-5/11,Made links clickable in POI description
39,2013-5/13,2013-5/13,44,True,2013-5/13,2,2013-5/13,full review of Hungarian special phrases
2,2013-5/13,2013-5/13,2,True,2013-5/13,2,2013-5/13,narrow_gauge and halt from z13
2,2013-5/13,2013-5/13,2,True,2013-5/13,2,2013-5/13,narrow_gauge from z13 in default render
1,2013-5/16,2013-5/16,1,True,2013-5/16,2,2013-5/16,Update strings.xml
437,2013-5/16,2013-5/16,0,True,2013-5/16,2,2013-5/16,Create specialphrases_da.txt
1,2013-5/27,2013-5/27,1,True,2013-5/27,2,2013-5/27,Update strings.xml
577,2013-5/27,2013-5/27,577,False,,2,2013-5/27,Display cycle routes at zoom 12
577,2013-5/27,2013-5/27,577,False,,1,2013-5/27,Display cycle routes at zoom 12
12,2013-5/31,2013-5/31,11,True,2013-5/31,2,2013-5/31,"update nl-tts; some typos, some corrections"
7,2013-6/5,2013-6/5,4,True,2013-6/5,2,2013-6/5,Changelog fixes
1,2013-6/6,2013-6/6,1,True,2013-6/6,2,2013-6/6,.osc extension for OsmChange file 
1,2013-6/13,2013-6/13,1,False,,2,2013-6/13,"Заменил перевод: ""Закрыть"" на ""Не отправлять"". По контексту так вернее"
1,2013-6/14,2013-6/14,1,True,2013-6/14,2,2013-6/14,Fixed problem with https in tags.
5,2013-6/19,2013-6/19,5,True,2013-6/19,2,2013-6/19,Correction of incorrect animate
1,2013-6/19,2013-6/19,1,True,2013-6/19,2,2013-6/19,Update LocalIndexesActivity.java
184,2013-6/23,2013-6/23,10,True,2013-6/23,2,2013-6/23,focus mode and sound to audionotes plugin
134,2013-6/25,2013-6/25,11,True,2013-6/25,2,2013-6/25,Expanded OpeningHours with Month
1,2013-6/28,2013-6/28,1,True,2013-6/28,2,2013-6/28,Update strings.xml
1523,2013-6/29,2013-6/29,45,False,,2,2013-6/29,Bulgarion translation rewriten (old not working). 
607,2013-7/1,2013-7/1,105,True,2013-7/1,2,2013-7/1,OsmoDroid
39,2013-7/3,2013-7/3,39,False,,3,2013-7/3,Fix spelling of accommodation
2,2013-7/10,2013-7/10,2,True,2013-7/10,2,2013-7/10,Update strings.xml
77,2013-7/12,2013-7/12,47,True,2013-7/12,3,2013-7/12,Many interface improvements
2,2013-7/13,2013-7/13,2,False,,2,2013-7/13,Better Russian strings
5,2013-7/20,2013-7/20,1,True,2013-7/20,2,2013-7/20,Make parsing of Google Maps URIs more flexible
3,2013-7/23,2013-7/23,2,True,2013-7/23,2,2013-7/23,prevent double-lookup of a propertyName from router
59,2013-8/23,2013-7/23,59,False,,2,2013-7/23,"replaced more containsKey() -> get() usages by a simple get(), followed by a test for NULL."
1546,2013-7/23,2013-7/23,77,True,2013-7/23,2,2013-7/23,Bulgarian translation rewritten
7,2013-7/23,2013-7/23,6,True,2013-7/23,2,2013-7/23,Fixed problem with OpeningHoursParser.
1,2013-7/24,2013-7/24,1,True,2013-7/24,2,2013-7/24,Little fix to strings.xml
17,2013-7/25,2013-7/25,13,True,2013-7/25,2,2013-7/25,OpeningHoursParser: Added length test to avoid exception and a bit clean up.
2,2013-7/26,2013-7/26,2,True,2013-7/26,3,2013-7/26,Fix methods
2,2013-7/26,2013-7/26,2,True,2013-7/26,2,2013-7/26,Update OsMoDroidPlugin.java
2,2013-7/26,2013-7/26,2,False,,2,2013-7/26,hot fix
8,2013-7/26,2013-7/26,1,True,2013-7/26,2,2013-7/26,Update OsMoDroidPlugin.java
2,2013-7/26,2013-7/26,2,True,2013-7/26,2,2013-7/26,Update OsMoDroidPlugin.java
2,2013-7/26,2013-7/26,2,True,2013-7/26,2,2013-7/26,Update OsMoDroidPlugin.java
124,2013-8/28,2013-7/28,39,False,,2,2013-7/28,Initial bug fixes and modifications to add functionality.
53,2013-8/31,2013-7/31,77,True,2013-8/31,2,2013-7/31,Some misc fixes
198,2013-8/3,2013-8/3,38,False,,2,2013-8/3,Distance measurement 2
173,2013-8/3,2013-8/3,166,True,2013-8/3,2,2013-8/3,Fix inefficient layout weight
1,2013-8/3,2013-8/3,2,False,,2,2013-8/3,Fix obsolete layout params
1,2013-8/3,2013-8/3,1,True,2013-8/3,2,2013-8/3,Use wrap_content in ScrollView
1,2013-8/3,2013-8/3,1,True,2013-8/3,2,2013-8/3,Fix duplicated branch
3,2013-8/3,2013-8/3,3,True,2013-8/3,2,2013-8/3,Remove unnecessary calls to String.valueOf()
1,2013-8/3,2013-8/3,1,True,2013-8/3,2,2013-8/3,Replace concat() call with +
11,2013-8/3,2013-8/3,11,True,2013-8/3,2,2013-8/3,Remove unnecessary boxing/unboxing
21,2013-8/3,2013-8/3,21,False,,2,2013-8/3,Replace power of 2 multiplications by shift
2,2013-8/3,2013-8/3,5,True,2013-8/3,2,2013-8/3,Remove unnecessary returns
30,2013-8/3,2013-8/3,30,True,2013-8/3,2,2013-8/3,Make some fields static
10,2013-8/3,2013-8/3,10,True,2013-8/3,2,2013-8/3,Fix long literals ending with l
17,2013-8/3,2013-8/3,11,False,,2,2013-8/3,Simplify constant calls to sqrt
7,2013-8/3,2013-8/3,7,False,,2,2013-8/3,Fix .equals() calls to empty string
4,2013-8/3,2013-8/3,4,True,2013-8/3,2,2013-8/3,Make some inner classes static
2,2013-8/3,2013-8/3,2,True,2013-8/3,2,2013-8/3,Simplify boolean expressions
1,2013-8/3,2013-8/3,1,True,2013-8/3,2,2013-8/3,Fix possible wrong AND in comparison
1,2013-8/3,2013-8/3,1,False,,2,2013-8/3,Fix unneeded bitwise operation
2,2013-8/3,2013-8/3,2,True,2013-8/3,2,2013-8/3,Fix buttons order
9,2013-8/3,2013-8/3,9,True,2013-8/3,2,2013-8/3,Replace StringBuffer.toString() in concatenation
3,2013-8/3,2013-8/3,12,False,,2,2013-8/3,Replace StringBuffer with String
6,2013-8/3,2013-8/3,6,True,2013-8/3,2,2013-8/3,Fix single character string argument
1,2013-8/3,2013-8/3,1,True,2013-8/3,2,2013-8/3,Fix redundant toString() on a String object
5,2013-8/3,2013-8/3,20,True,2013-8/3,2,2013-8/3,Fix manual array copy
2,2013-8/3,2013-8/3,8,False,,2,2013-8/3,Fix call to Arrays.asList()
3,2013-8/5,2013-8/5,3,True,2013-8/5,2,2013-8/5,Fix typo
26,2013-8/5,2013-8/5,26,True,2013-8/5,2,2013-8/5,Fix typos
8,2013-8/5,2013-8/5,8,False,,2,2013-8/5,Remove useless LinearLayout views
40,2013-8/6,2013-8/6,40,False,,1,2013-8/6,	change Chinese Traditional to Chinese Simplified
40,2013-8/6,2013-8/6,40,False,,1,2013-8/6,	change Chinese Traditional to Chinese Simplified 
16,2013-8/6,2013-8/6,0,True,2013-8/6,2,2013-8/6,transifex client config ready for transifex translations
2,2013-8/7,2013-8/7,4,True,2013-8/7,2,2013-8/7,use transifix-client's lang_map property to solve diff naming schemes
67,2013-8/7,2013-8/7,51,True,2013-8/7,2,2013-8/7,Cleanup opening hours parser.
1,2013-8/10,2013-8/10,1,True,2013-8/10,2,2013-8/10,Update strings.xml
1186,2013-8/11,2013-8/11,94,True,2013-8/11,2,2013-8/11,updated (complete) basque translation files (via transifex)
237,2013-8/12,2013-8/12,250,False,,2,2013-8/12,Update strings.xml
13,2013-8/13,2013-8/13,13,True,2013-8/13,2,2013-8/13,fix apostrophe
4,2013-8/15,2013-8/15,2,True,2013-8/15,2,2013-8/15,Update strings.xml
623,2013-11/17,2013-8/17,149,False,,2,2013-8/17,Distance measurement 3
7,2013-8/24,2013-8/24,0,True,2013-8/24,2,2013-8/24,osmodroid routeto command
10,2013-8/31,2013-8/31,4,True,2013-8/31,2,2013-8/31,routeto fix
1,2013-9/19,2013-9/19,1,True,2013-9/19,2,2013-9/19,Allow for more memory on 4.x devices via largeHeap in manifest
23,2013-9/21,2013-9/21,9,True,2013-9/21,2,2013-9/21,Close file streams to avoid fd leakage
12,2013-9/21,2013-9/21,4,True,2013-9/21,2,2013-9/21,Close streams to avoid leakage
440,2013-10/8,2013-10/8,391,True,2013-10/8,2,2013-10/8,Belarusian translation
1,2013-10/12,2013-10/12,1,True,2013-10/12,2,2013-10/12,"""Farest"" is not a word"
68,2013-10/14,2013-10/14,59,False,,2,2013-10/14,Issue1384
184,2014-1/25,2013-10/25,10,False,,2,2013-10/25,added BRouter service interface
0,2013-10/26,2013-10/26,8,True,2013-10/26,2,2013-10/26,Update strings.xml
15,2013-10/31,2013-10/31,15,True,2013-10/31,2,2013-10/31,Fix de strings
30,2013-11/1,2013-11/1,1,False,,3,2013-11/1,Update Relation.java
4,2013-11/3,2013-11/3,4,True,2013-11/3,2,2013-11/3,Copyediting on README.md
